Price,Close,High,Low,Open,Volume
Ticker,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS
Date,,,,,
2024-08-20,313.4739685058594,319.07679936527876,311.527202788093,318.934360161664,14972714
2024-08-21,311.1948547363281,314.80344980859695,310.0552831448172,313.9962556796525,11835143
2024-08-22,308.0135803222656,313.8538195803826,307.30135531565355,312.00202297098735,13387819
2024-08-23,305.19036865234375,310.83671969272393,303.89839979596115,310.4539216774741,13229612
2024-08-26,313.7556457519531,314.9519079141875,308.92272909315477,309.5926475862537,21346682
2024-08-27,314.7126159667969,318.2535339990456,311.98513273823824,315.23895956984524,20165503
2024-08-28,313.707763671875,316.10028788903577,310.693188999376,314.52122774683323,12446738
2024-08-29,315.4303894042969,315.95673303442794,310.98030033168016,312.08085559825594,13799961
2024-08-30,316.53094482421875,320.0240242396589,315.38252155077294,316.2438536086658,19666466
2024-09-02,312.17657470703125,317.6793804623731,311.79374746390425,315.8131998717925,8975511
2024-09-03,308.3485412597656,313.8991859137987,307.8221683941609,312.9421762006469,10321111
2024-09-04,300.88385009765625,302.6064851168603,295.14179177821387,301.45806177072427,25397204
2024-09-05,298.0128173828125,303.3242387883058,296.8165552471994,303.3242387883058,15571640
2024-09-06,295.52459716796875,299.6875953941265,290.6438708396662,298.10853515816865,27946491
2024-09-09,286.0502014160156,295.4289142592933,281.9829100783012,295.4289142592933,30369085
2024-09-10,282.89208984375,288.53844156560126,282.31787814876407,287.1986337477142,15618589
2024-09-11,273.03485107421875,279.82962566953404,271.07299290490346,279.82962566953404,44826300
2024-09-12,281.40869140625,282.0786098804101,274.18327983286684,275.61879438696565,21964895
2024-09-13,278.9205017089844,284.4711465446815,278.5376744466994,282.9877931229958,13672371
2024-09-16,279.9253234863281,282.7006456387444,278.8247682265651,282.1264340058542,10971110
2024-09-17,281.98291015625,283.84909080572953,279.590385839286,281.0737684391751,11873436
2024-09-18,277.91558837890625,284.99745374035956,275.52306432398177,284.8060693393352,13421760
2024-09-19,272.98699951171875,276.7671992678349,270.3552230045944,275.0445643943472,17067311
2024-09-20,273.94403076171875,276.62364627993526,272.9391822437923,274.6617880475573,16585530
2024-09-23,282.7485046386719,283.6576462566413,275.1881052567286,276.00156927694456,14621229
2024-09-24,286.5765686035156,289.0169316754817,282.03077249272576,283.5619646602865,16986759
2024-09-25,285.8587951660156,288.251319299626,283.94477585912733,286.57655240609876,10609614
2024-09-26,282.50927734375,285.85881132008893,278.96832974365856,284.2797219381772,27812412
2024-09-27,284.4233093261719,285.61957151343603,277.24573620258695,280.11676545202096,35706130
2024-09-30,284.80609130859375,288.825514507546,281.12159813867385,284.2318796499954,16294341
2024-10-01,279.3990173339844,286.28947023600153,278.2027551073542,284.23190504732185,10919818
2024-10-03,279.4946594238281,285.18887858110025,278.05914493432596,282.3178496020959,28124665
2024-10-04,282.5570983886719,286.8158030017554,280.59524029379145,284.23186527158526,23104209
2024-10-07,277.0064697265625,283.56196281604457,269.39823091889696,283.27487158789876,20917962
2024-10-08,280.8345031738281,281.26514000783084,268.48905489796437,275.7623343302824,10572360
2024-10-09,276.0972900390625,279.3511170788153,274.5182299232901,278.7290666338889,13147475
2024-10-10,276.3365478515625,279.5903749548383,275.18812454188026,276.28870904933325,7237212
2024-10-11,279.9731750488281,281.025891556177,277.0543071565419,278.77691292811767,7011704
2024-10-14,274.18328857421875,280.3081450258523,272.89131959321634,280.1167606025752,12690951
2024-10-15,271.503662109375,274.08757076208184,268.7761786379471,274.08757076208184,15087155
2024-10-16,273.13055419921875,274.90102793128347,268.5847582630182,270.8337368304725,18188885
2024-10-17,269.4939270019531,275.23598498123215,268.87187656198796,272.7477540157545,13343303
2024-10-18,271.120849609375,272.2692729878811,267.1971330116553,269.8767486206765,14028398
2024-10-21,264.7088928222656,271.79075886711604,262.7470053845367,269.0632753401779,10299773
2024-10-22,259.158203125,266.1922299367041,258.39260708255773,266.04868432944835,10028511
2024-10-23,259.2060852050781,262.6034579856036,253.65541137633159,258.3926211123046,18823321
2024-10-24,257.53131103515625,260.7372993080896,256.81355377430333,260.21092646009345,7488521
2024-10-25,252.69839477539062,258.6797052861281,250.35373857855217,258.3926140638598,12961181
2024-10-28,252.02850341796875,253.6554023399396,244.324572623879,249.44456561665027,13835091
2024-10-29,253.60757446289062,254.13391812386797,248.24831421802276,252.02851427433976,9122757
2024-10-30,250.40158081054688,254.75599244538384,249.82736915252661,253.60756912934335,11166643
2024-10-31,254.7081298828125,256.76569492955826,249.92308130637184,252.07635316577014,16173656
2024-11-01,260.0673828125,262.2206546113155,257.1006469374528,258.201202237946,2955757
2024-11-04,253.89466857910156,262.5556241211885,248.9660743322271,262.2206648760259,14355959
2024-11-05,255.9043731689453,257.05279642490956,252.26774820108625,253.79896947383304,11676017
2024-11-06,257.4834289550781,258.96681140313785,253.03334002213126,256.19148932064746,19244545
2024-11-07,253.79898071289062,258.87112037250773,253.41615347353863,258.87112037250773,6766663
2024-11-08,251.2628936767578,255.04309380375156,248.4875712926251,254.51675013293337,7836093
2024-11-11,245.8557891845703,251.07150379749132,244.99448628484888,251.07150379749132,8450657
2024-11-12,245.13803100585938,251.8849669745603,244.42027372444133,249.63598831832667,22445400
2024-11-13,241.6927947998047,245.90364610462458,238.29540755466834,245.13802084613877,17483332
2024-11-14,240.01803588867188,243.3675698415761,238.29541550661642,241.692802865124,12454540
2024-11-18,239.8744659423828,241.26214163454821,236.47709332448426,240.3051319725354,14636541
2024-11-19,243.15908813476562,250.41463558666874,242.2766619444592,245.12004852294922,17397559
2024-11-21,237.42327880859375,243.15909406837326,236.09963949083445,243.15909406837326,16189440
2024-11-22,240.80593872070312,242.12957799004303,238.74692435380956,240.02155158279413,9637581
2024-11-25,252.86582946777344,255.41508389020913,243.1100547835408,243.64932186839528,31973671
2024-11-26,249.28709411621094,253.20901496759674,247.62028074656013,251.93440265964895,9242451
2024-11-27,249.33612060546875,250.51269386627288,245.65931981486787,250.02245376085943,11689970
2024-11-28,247.277099609375,252.37559357804392,246.2966194245948,250.02244711894758,14202863
2024-11-29,251.6892852783203,253.60120376053854,247.32613631608268,248.84588365431617,11476347
2024-12-02,252.5226593017578,253.25801943941218,247.76733938815707,250.51268689425478,13677959
2024-12-03,257.2289733886719,259.53310772601174,253.79729286298087,255.31702512703504,15345326
2024-12-04,255.6112060546875,259.14091091928935,254.92485792996948,258.699712772155,10713838
2024-12-05,256.199462890625,258.111411238925,251.88535601858612,255.61119871134588,12896743
2024-12-06,254.97386169433594,257.86629022646497,254.48362159884834,255.7092218375673,8783386
2024-12-09,253.8463134765625,256.248501894443,252.66975520970968,254.9738597030017,6800856
2024-12-10,251.88536071777344,253.69925509607333,249.5322141911137,252.6207208774722,11318782
2024-12-11,251.59121704101562,253.65023137776478,250.65974891285668,252.47364320765666,5353032
2024-12-12,249.09100341796875,253.55219142073477,248.64979031020968,252.9638973030954,7123877
2024-12-13,249.28709411621094,251.7873066902168,244.6298131051903,248.06149385015286,11143128
2024-12-16,246.88491821289062,251.2970641673319,246.29662410646347,249.04197166822254,7283872
2024-12-17,242.57080078125,247.5222288913299,241.68837456639812,246.83589572856278,10066884
2024-12-18,239.3842315673828,242.66884617677798,238.6488714274532,242.57079217374456,8430930
2024-12-19,237.12913513183594,239.18813451255807,233.8935475781982,235.3152408327078,9518542
2024-12-20,232.47186279296875,239.38423627550503,230.7069954302388,236.78596971436139,15556528
2024-12-23,236.14866638183594,237.57035970509853,232.22674551162692,233.59941183182374,7722901
2024-12-24,234.28573608398438,238.50180385134524,233.94257699745307,236.29572344573157,3577400
2024-12-26,235.56036376953125,237.27620408835196,234.33476354180215,235.31524372398542,6330006
2024-12-27,232.2757568359375,236.2957316998549,231.68747768378864,235.31525148533268,6487888
2024-12-30,228.10870361328125,232.37379830064376,226.63798337087212,231.44234513930596,19401112
